,train_avg,eval_avg
0,0.26562425752761737,0.14251702049949083
1,0.11697412628900729,0.09461742444300508
2,0.08352475767538603,0.0712259950969054
3,0.06883838994950439,0.06690571969936052
4,0.06571762547720521,0.05827008317931589
5,0.05346308806599872,0.05108901150300201
6,0.04971202084636627,0.048006005181246494
7,0.0535976321012701,0.050453782115266264
8,0.046208637122514926,0.04458701045039189
9,0.04379905110038338,0.04257752638624375
10,0.04232225794546249,0.04113679810101727
11,0.04190256483948629,0.04254418824720813
12,0.040790561859551,0.04168477472680879
13,0.03902381672440121,0.03823157631040337
14,0.03942682679292475,0.03944133521697248
15,0.03816401954395529,0.03795212656483952
16,0.037407574679578025,0.036793317511139144
17,0.037287510725595344,0.036331361810486
18,0.03661281252064404,0.03635436771100903
19,0.03601254393037763,0.03639433043728392
20,0.03792973624537567,0.03595274023666798
21,0.035349883017032034,0.03501437520271683
22,0.03435830493723366,0.03446459314640028
23,0.03473984310762588,0.03453060145299119
24,0.03354464010227769,0.03633436660495508
25,0.033535594781405824,0.033705833457769396
26,0.033255125259487366,0.032789369181067826
27,0.03266668430551082,0.033563975592603885
28,0.032286961019460526,0.03169958338882011
29,0.03378171573098567,0.033289199672549605
30,0.03208773555880494,0.031104346944849533
31,0.0319848561654667,0.03124386257301253
32,0.03113333342936857,0.030800486258399415
33,0.03089977307173311,0.040742510424769784
34,0.031048425899430687,0.02986706893172968
35,0.030276373919377292,0.030993868507085794
36,0.030168222519628952,0.029685684440500407
37,0.03085858007332736,0.0412495554346277
38,0.030194108393569993,0.029106929107198875
39,0.029304452211737327,0.028827797481229146
40,0.028813461270326975,0.02905048297000039
41,0.028830956344452034,0.02839674920696451
42,0.028726461326708218,0.028289991924651415
43,0.028467042177704887,0.0287121016060911
44,0.027806919364972104,0.02752007586679545
45,0.028505278614787792,0.030501230288835533
46,0.027983872389904484,0.027503048698137324
47,0.027200352003113163,0.026627088167581213
48,0.026788364719972972,0.026804816746433455
49,0.026508165774795114,0.027937857097530938
50,0.026392967643690292,0.028223029848367692
51,0.028622611983652898,0.026797439392476557
52,0.02594524334426634,0.026314649046454804
53,0.025402959847971224,0.025446052214198083
54,0.0252674896686618,0.025538484032927865
55,0.02473833670260284,0.025066504187612648
56,0.024824978288138587,0.02448089938072196
57,0.024610604497108484,0.024670894768268586
58,0.024282555912255015,0.02504343227539436
59,0.02414130097719575,0.023886961609977914
60,0.023589752466061122,0.02493967428938093
61,0.02342200627584001,0.025273217881345247
62,0.023367061212678036,0.02322215690131647
63,0.0229483302778404,0.02390237573354718
64,0.022545580970061162,0.022952383473874575
65,0.022614589269849973,0.023116374736180507
66,0.02217753014855259,0.02224394076515034
67,0.021737471337796483,0.021416710139846945
68,0.021421130025965237,0.021015290501920216
69,0.021322728851738273,0.021137210461928183
70,0.02075247711245842,0.02113391205960189
71,0.020498921134650402,0.02091773909079023
72,0.020549675640063526,0.020665192325790244
73,0.019961934680344205,0.020294884090726995
74,0.020034859371120182,0.019978791228439433
75,0.020842499564136054,0.019964384380728006
76,0.019250554339074383,0.019265740335616004
77,0.018949003298802822,0.019482386337750287
78,0.01903030890636242,0.019120760009545518
79,0.01856036173122286,0.01849081341446523
80,0.018262011022965367,0.01865476563415793
81,0.018297455928367408,0.019532228505844813
82,0.017933776256194994,0.01828915102923491
83,0.017714701820366028,0.01791726407897939
84,0.01730624479564879,0.01840021608240274
85,0.01732512822034733,0.01799700299210577
86,0.01711324230315293,0.01766228183812226
87,0.016873084837068016,0.01720441123246249
88,0.016444321979162856,0.01781939283147993
89,0.01682752327979147,0.01825417968141566
90,0.016327083789549557,0.01647776327129588
91,0.016019367766123657,0.01690546519695276
92,0.015928858701992003,0.016196938826287366
93,0.01568603474685113,0.01614776406863547
94,0.016956440745290263,0.019532947705677116
95,0.016043039885107763,0.019402729818619877
96,0.015536296346576784,0.015433484744504991
97,0.01483751116751437,0.016198135665561778
98,0.014718592602635104,0.015153779620192495
99,0.014556109694558122,0.015108421517827784
100,0.014636069260882381,0.015732862459248806
101,0.014452202315023288,0.015558252489777753
102,0.014243838025357546,0.014414940422109092
103,0.014095975084895877,0.014733794083571937
104,0.014048017982805297,0.01544736939796572
105,0.014302989408124842,0.014730868302846709
106,0.013575028918999556,0.014018309364342186
107,0.013543197601449444,0.01447704872004239
108,0.01339468394063777,0.014545085876394647
109,0.013557912783031674,0.013630231474918953
110,0.013217764422967838,0.014063225239964134
111,0.013313490292895346,0.013768115897202888
112,0.013055343371229414,0.014418074796649527
113,0.012704461711221842,0.013352180842355073
114,0.01309862134350909,0.013243251791538065
115,0.012553626800717302,0.013035606517153511
116,0.012423471599137339,0.012863126305683729
117,0.012299709857601893,0.013401135866788316
118,0.012257875697471795,0.012921360688822636
119,0.012231445682156056,0.012815653618582222
120,0.012336292478871223,0.012864123536161629
121,0.012037633322083552,0.01284883468950459
122,0.011788324427798123,0.012950133756700769
123,0.011628022183996929,0.012427280861772147
124,0.01176087046999743,0.012696226430406054
125,0.011687877289902966,0.012363433234775102
126,0.011378759708600287,0.012531794108315763
127,0.012081887539485733,0.012167020327781877
128,0.011210534313411133,0.012511734727276376
129,0.011065558569893663,0.012057935617056238
130,0.011342658013689564,0.012336192369259086
131,0.011397785478412798,0.011799480900707015
132,0.011143266560945535,0.011618455510070345
133,0.010879308547929964,0.012166217914838568
134,0.010934157562765334,0.01182619209053466
135,0.010767684814910425,0.011657316661271525
136,0.011021819245788463,0.01211929781059454
137,0.010628806272698781,0.011645448727937168
138,0.010916033874632153,0.011522514125646418
139,0.010441861754632855,0.011705516730940127
140,0.010696138667091152,0.011240241642345685
141,0.010160061288960182,0.011152502699160433
142,0.010592544284962827,0.013877295361584928
143,0.010502091659218608,0.011154570902910936
144,0.009959322581149082,0.01081416116612234
145,0.010203392407677321,0.010994113959282278
146,0.009979554987093553,0.011630800064563393
147,0.010031528943302085,0.010587068226928991
148,0.010084229783612305,0.01115559011484575
149,0.009861754464191458,0.010943837738764214
150,0.009774857753729759,0.010640297696577856
151,0.009725874213257608,0.01066492921784969
152,0.009641369555748827,0.010530395413670375
153,0.009495050189681447,0.01055285061922777
154,0.009545964297807385,0.010479427116687399
155,0.009485508534329485,0.010747891343030405
156,0.009351858026455792,0.010653657286080071
157,0.009399266219231034,0.010257886444970247
158,0.009342156525385257,0.010277612426553864
159,0.009802613971194678,0.010322239378983357
160,0.00914445130278986,0.010396644590893784
161,0.00907675220911178,0.009913770055555436
162,0.00908566368408597,0.01009287936781275
163,0.008933183932222024,0.010200138184163406
164,0.008937165236871469,0.01038919262733894
165,0.009089721061509572,0.010174383647762329
166,0.009530249216945742,0.010153171219245857
167,0.009079081313995822,0.010243077986840024
168,0.00868244769511347,0.009644634769219592
169,0.008740125848866213,0.00973484524615468
170,0.008714280123547065,0.010101506898897779
171,0.008605942892624127,0.009816497006083289
172,0.008691539808360807,0.009995169463533774
173,0.00859437199371716,0.00972945056014122
174,0.008535638911252157,0.009865469877125627
175,0.008475401571049214,0.009619996967130756
176,0.008480048546289838,0.009404728579031954
177,0.00852910121531731,0.009753723544663334
178,0.00837465554025685,0.009548711683040103
179,0.008314371575867148,0.00940643955325057
180,0.008389836866743767,0.00975769377279892
181,0.008203620227546955,0.009678730786026242
182,0.008256374648832034,0.009304875984832824
183,0.008489183450098555,0.00930906813984445
184,0.008004614396815626,0.00920217722957303
185,0.00807058211035337,0.009276907478672373
186,0.008021261367065817,0.009196279665836728
187,0.00800291615224666,0.00943899313156235
188,0.007962509916717028,0.008982593115104968
189,0.008091965279659222,0.009193234198939908
190,0.007932006936295288,0.00929517621253
191,0.007828021195183261,0.009012061364791659
192,0.007746286954189672,0.009032614149029804
193,0.007824973222394989,0.009372855595548648
194,0.007679670024423795,0.009185233700414559
195,0.007743518886331153,0.009015849679259651
196,0.007696557208263629,0.008805004832144064
197,0.0076517979177505085,0.008716105435784143
198,0.007557786771295003,0.009769279260121017
199,0.007582877568689901,0.008722805749086371
200,0.007445141864021172,0.008709800048136568
201,0.008075058737956466,0.008915792533521911
202,0.007419841738111294,0.008780506111299956
203,0.007395168024194271,0.008628494406388286
204,0.0077078394031578285,0.008541253245301006
205,0.00731808343749005,0.008555523114256471
206,0.007382542786133359,0.008850404487765697
207,0.007286925959355344,0.008446238359930107
208,0.007269591576082196,0.00874828603623592
209,0.007515139334325159,0.009068959883515196
210,0.007191520393766214,0.0085106549619035
211,0.0072191273218983245,0.00910446539812957
212,0.00732382927161754,0.008514979213240546
213,0.007179633232436902,0.008491488231110376
214,0.007407978635549469,0.008575721544280917
215,0.007186147208974378,0.009068093161626035
216,0.007048501231489765,0.008333084893031383
217,0.00693851893116507,0.0083470665919875
218,0.007031258206412311,0.008510976920398065
219,0.007366205196932992,0.008367097712155566
220,0.00696342745269134,0.00833484501134694
221,0.006946031256174252,0.0085987648519923
222,0.006913263057442358,0.008444894580675447
223,0.0069964870979295985,0.008190490137112427
224,0.006821743097122768,0.00825677714198379
225,0.0068416770016128114,0.008232971015161869
226,0.006692493326631602,0.008308371356464025
227,0.006805049496700456,0.00820603934733803
228,0.0066680112879981875,0.008097166130992484
229,0.006711678259831238,0.008203681092709303
230,0.007110558935635003,0.009794177762401032
231,0.007153644209133897,0.00832791437664215
232,0.0066274471017160955,0.00806866802488375
233,0.006561781579609433,0.008142950866057212
234,0.00654887748166325,0.00801683227666261
235,0.006552631011505666,0.007911348095477885
236,0.0065972397563581605,0.008373199092471096
237,0.007026840683077594,0.008112842304048589
238,0.0064974485323129934,0.007895094865697425
239,0.006427402304339397,0.008020909671413612
240,0.006647126151818619,0.007834672011962408
241,0.006363593227443091,0.007762111005294754
242,0.006501599251481784,0.010055789008669287
243,0.006637241216711604,0.008057835131760192
244,0.006349264850581405,0.007955841732727566
245,0.0063288655266127425,0.00803291629747409
246,0.006323766746201521,0.007591934056941375
247,0.006266010106974557,0.008051053627887854
248,0.006290919850712073,0.007825507684218058
249,0.0062172675204815245,0.007682300334044519
250,0.006642842540819112,0.00773575678832425
251,0.006505423879064141,0.007864675518259945
252,0.0061529013837010125,0.007980868137576225
253,0.006186531384410887,0.0076655499547360895
254,0.0062463355925805614,0.007955650777937508
255,0.006406486125969373,0.007725644982924842
256,0.0061130068069778784,0.007671035502206938
257,0.006025770162579372,0.007563666606052633
258,0.006043213517776185,0.007661564020350216
259,0.006068210905791287,0.007711371866963714
260,0.0060550450295889825,0.0074425208429996685
261,0.0059728361223285635,0.007630485655594033
262,0.006066598407541112,0.0077165005650057135
263,0.005950543359113537,0.007709726730518672
264,0.005930794276665791,0.007702471374208669
265,0.0059575375796781715,0.007425104141661741
266,0.00601134537288244,0.007555692582896136
267,0.005959845496375104,0.007424864174618599
268,0.005874429475683671,0.007679852626163019
269,0.005937317304868624,0.0074796487075130804
270,0.0058915535865499994,0.00753437224719449
271,0.005813012756096022,0.007507167856141655
272,0.005757931194921769,0.008016616362708071
273,0.0057995453905457855,0.007477874444034624
274,0.005862475659849079,0.0076881558339795975
275,0.005773110854484926,0.007443877594848444
276,0.005770413999285328,0.007497235895583339
277,0.005763150220090442,0.007485111908852516
278,0.0057849082880315865,0.007307185869978135
279,0.00569925786015173,0.007384367483522159
280,0.005683460798363529,0.007490268999609692
281,0.005692900542126715,0.007313182599932314
282,0.005624212695113299,0.0073588459039982184
283,0.0056401205926673885,0.007354250075351672
284,0.005696309522718459,0.0074243327358692705
285,0.005838871989183722,0.00725755849376276
286,0.0055562884500130515,0.0073469045308295145
287,0.005500437622976065,0.007357575554759747
288,0.005513538744726762,0.007124803237987301
289,0.005660122121291613,0.007309271233066557
290,0.005450116583579495,0.007306188054618437
291,0.00560587042808571,0.007278994117100465
292,0.005419664312953699,0.007385057590744761
293,0.0055425239428829945,0.007201320608146489
294,0.005670124175898482,0.006982734951426287
295,0.005412560718847501,0.007139791344595422
296,0.005365469237995408,0.007147313384563628
297,0.005410900525030486,0.007262357942625342
298,0.00539276838017709,0.007040494263273136
299,0.005314101270522089,0.007122402842414667
300,0.005387232685581347,0.007061773979845625
301,0.005572653245085079,0.0071743724724636915
302,0.005417110075800653,0.0068660554032862545
303,0.005300645186185148,0.007028839793561183
304,0.005215443619874074,0.007037208627359605
305,0.005320927259275225,0.007087504205080759
306,0.00525977758446512,0.006889405123137656
307,0.005426446198555222,0.007812295594331191
308,0.0052725875045108225,0.0071086179190147
309,0.0052068500254652764,0.006976986094938973
310,0.005188597777408277,0.007237603108073215
311,0.005171120555228661,0.0068374960010040954
312,0.005349915738009242,0.007637765966860734
313,0.005255229614919248,0.0068179339953103515
314,0.005291548060794339,0.006843077495739043
315,0.0051258506306032904,0.007092776605915503
316,0.00512549162490394,0.007220783778634596
317,0.005174737968326458,0.007354711934205997
318,0.00510340517417918,0.00688387195198202
319,0.005049925764357063,0.006874236199690635
320,0.005084041274717715,0.0068723002844209595
321,0.005046980559663095,0.006974776541948857
322,0.0050527525929240915,0.006939502923850374
323,0.0051174769698759505,0.006724112033170749
324,0.004994593123764106,0.0069459962577233655
325,0.005036500893092707,0.006748688470359039
326,0.005018717573433732,0.00690626971990274
327,0.005076207555435444,0.006716078922926751
328,0.004956426082183739,0.006902370241425752
329,0.004955434451684126,0.006884891522980957
330,0.004980360632427133,0.006801936281732766
331,0.004906631535718787,0.006746183397775763
332,0.004938806838698321,0.006684635504968016
333,0.004900445802505954,0.006906794469680144
334,0.004875680153404188,0.006877758273720203
335,0.004914337650041999,0.006805160479810852
336,0.004857679575820547,0.0068270179950800465
337,0.004832960757999118,0.006854843203797488
338,0.004850910190052345,0.006820369813400489
339,0.004799045081271917,0.006714016760149634
340,0.0050688260109199735,0.006687293409829937
341,0.005206025102005788,0.006684458116069436
342,0.004707908843210623,0.006635214005742806
343,0.004707836660922799,0.006766935483642282
344,0.0051547246596088826,0.006679852035861597
345,0.004697260676983716,0.006756610796697079
346,0.004696800501581406,0.006619681114701173
347,0.004702704413351065,0.006587570784220764
348,0.0047100987213551234,0.006639999811571226
349,0.004857288045954716,0.006796764524047633
350,0.004795790319558434,0.006665309240300971
351,0.0046730953888790465,0.006561834276766034
352,0.0046367008564634615,0.006621924579614796
353,0.004640788424659549,0.006609967365546758
354,0.0046664849234922074,0.006711697636497577
355,0.004679047576197277,0.006682446199828333
356,0.004676296861404146,0.00660740630280406
357,0.004580091943624394,0.006585110774185194
358,0.004640749417446496,0.0065013863025681976
359,0.00461680790742232,0.006665508884162339
360,0.004647460834369791,0.006643205296236977
361,0.0046148095549273386,0.0066878334563001095
362,0.004985160534904556,0.0065532638270587446
363,0.004534815751126271,0.006529180788861431
364,0.004634683607277822,0.00671832457027701
365,0.004686964006021925,0.006600402543848628
366,0.00445010121744174,0.006421735893138291
367,0.004484521509399566,0.006546627278495805
368,0.004454803683886012,0.006488452692157084
369,0.004485133590636377,0.006601317038097565
370,0.004488645258520019,0.00657913830350097
371,0.004605108325592312,0.006667929601922901
372,0.00462396501606584,0.006520800115765038
373,0.004422354382632784,0.006574621683558875
374,0.004506375993168638,0.006479467272320874
375,0.00440787024745732,0.006608396347791675
376,0.004541698883342674,0.006492326740197927
377,0.004414046602203944,0.006456166510021381
378,0.004499842029107988,0.006552979828374663
379,0.004542461853500714,0.006460639864138989
380,0.004397190821771258,0.00655596427540912
381,0.004379207623289338,0.0065074528732999085
382,0.004309648067922664,0.006528998091143657
383,0.00437946090412477,0.006392864809169558
384,0.004500073988282703,0.006531530389483704
385,0.004430578543342516,0.006402113059737596
386,0.00429425040106732,0.006462288018966834
387,0.004306861680063268,0.006452349527929741
388,0.004288202625397679,0.006509561174414514
389,0.0042692780025437435,0.00644975818458002
390,0.004302862963691871,0.006412925225323492
391,0.004319887678318472,0.006405167995548123
392,0.00450997808433418,0.006486132590896843
393,0.004258384630036155,0.006372551283664463
394,0.0042330629675910066,0.006373320910967438
395,0.004192432952185274,0.00634950545408864
396,0.004225964665144758,0.006345975853738387
397,0.0043389816776846935,0.0064270632602386624
398,0.004187657554684193,0.006444510181872062
399,0.0041981267510580525,0.006339697105563189
400,0.004220449895978663,0.006408113314411098
401,0.004161955982058819,0.006323670405973063
402,0.00419338519629905,0.006496159695032759
403,0.00417136557275731,0.0064276682356013415
404,0.004561637556970426,0.006277446273198149
405,0.004108065402298055,0.0063934406610654596
406,0.004192529622690422,0.006281039715430374
407,0.004148689230334177,0.006436591258227646
408,0.004062656596288621,0.006439128314167351
409,0.004108358636632523,0.006387333920034748
410,0.004115665830362943,0.006354829027171594
411,0.0041213618542946355,0.006418032239258559
412,0.004087546353700037,0.00639554002344698
413,0.0040815343390815054,0.0063526404331471905
414,0.0040562105278908285,0.006360171856470855
415,0.0040547823602846015,0.006351253465210727
416,0.004098122274493536,0.006337576774397798
417,0.004053238688927422,0.006361533047530396
418,0.004205043709257517,0.0062153153991079835
419,0.004014239519604681,0.006240282935673842
420,0.004035158233973257,0.006265887790022934
421,0.004015787915807878,0.006403307873665927
422,0.00400641111502601,0.00632093038062105
423,0.004130367970735716,0.006228189148199576
424,0.004092133078475155,0.006228901431839688
425,0.0040703815256022775,0.006317274420555815
426,0.003950142639792095,0.006213341671300222
427,0.003986527637224214,0.006343176248988293
428,0.003935364504754161,0.006257080792797258
429,0.003942996981149123,0.006274952501316656
430,0.00392307229711169,0.006296740679339652
431,0.0040320549872500345,0.006121849763229579
432,0.003922790836885208,0.006285433844012399
433,0.003910203511613615,0.006227715880643711
434,0.003936514603740184,0.006173432780800006
435,0.0038971141543943234,0.006239435098313513
436,0.0039078531161927475,0.006143774946657829
437,0.003902667536936547,0.006222154086747442
438,0.003924220036368118,0.006190404802257846
439,0.0038721698658315796,0.006289142583698842
440,0.004003409326799539,0.006270890192869288
441,0.0038735764939098554,0.006222869123680046
442,0.003859562967822511,0.006321331314989422
443,0.003856282940392974,0.006221429465888405
444,0.003856063829399741,0.006180189103897975
445,0.0038209253261320695,0.006221419639313167
446,0.0038084303128238586,0.00627399672591408
447,0.00379388093598819,0.0061139373546354025
448,0.003779767246636775,0.0061878672189427065
449,0.0037807707188789825,0.006179712911933122
450,0.0037993409145374453,0.006253600567971996
451,0.0037817653456516083,0.006209376004401101
452,0.003817496499571001,0.006102659906462643
453,0.0037953125439814093,0.00625031954659351
454,0.0037888001478791886,0.006185555996103998
455,0.003772471443053268,0.006162289804947305
456,0.0037494372902078924,0.006179424988790359
457,0.0038989878120140238,0.0064023492089192195
458,0.0037244167226752156,0.0060858403806608305
459,0.0037229201372755943,0.006131799714864198
460,0.0037284530142614267,0.006146958212828241
461,0.003799825967804249,0.006171643519381353
462,0.0037806528443255125,0.006095856710067804
463,0.003718324378491942,0.006205340341036488
464,0.0036816639005108364,0.006293190761009254
465,0.003732808100078782,0.006201070978822389
466,0.003679695827970257,0.006142487698963967
467,0.0037242670891840003,0.006255531937433743
468,0.0037564380587602948,0.006088865580070898
469,0.0036726541829757526,0.006143909156692764
470,0.0037714589224376533,0.006193899430323347
471,0.003746635981734871,0.006261359623925065
472,0.0036555811742459516,0.006098027192392802
473,0.003630850665812359,0.006081041065044701
474,0.003666885087929743,0.00618545227005225
475,0.003647180187341142,0.00613679646245058
476,0.0035926619473399457,0.006123216970015811
477,0.0036268504189834916,0.006105498904474528
478,0.003614352186746742,0.006137327911018069
479,0.0035981059913549832,0.006078809443636831
480,0.003612524169619293,0.006064884276241513
481,0.0036279731463032816,0.006173072823222323
482,0.0036172111582125905,0.006127867613447808
483,0.0037221647460842,0.006253158494112003
484,0.0036775707527588104,0.006180293376961476
485,0.00358351665413711,0.006140347885764597
486,0.003550232071154164,0.006334231142515698
487,0.0035539035742819924,0.006263408405953143
488,0.0035737690918032643,0.006295580840501261
489,0.003595237718634116,0.006099288288717079
490,0.003586515946167696,0.0060988040963546875
491,0.003543901437077106,0.006055503330440317
492,0.0035339569502957835,0.006036648552034454
493,0.0035770741895267354,0.006068892509070595
494,0.003570402259543385,0.006083675351622234
495,0.0035438540617272183,0.006068641138936292
496,0.0035425549616036425,0.00608581300622907
497,0.003628579578254669,0.006073615373482546
498,0.003541357395990936,0.006132671359859137
499,0.003525674094417274,0.006082249468708613
